,Original,Bagging,Pasting,Random Forest,Gradient Boosting,Adaptative Boosting
432,Low,Low,Average,Low,Average,Average
2177,Low,Low,Low,Low,Low,Low
2473,Low,Average,Average,Average,Average,Average
3664,Average,Average,Average,Average,Average,Average
4348,Low,Average,Average,Average,Average,Average
3880,Average,Average,Average,Average,Average,Average
5639,High,Average,Average,Average,Average,Average
3135,Average,Average,Average,Average,Average,Average
6150,Low,High,High,High,Average,Average
84,Average,Average,High,Average,Average,Average
1103,Low,High,High,Low,High,High
5782,High,Average,Average,Average,Average,Average
2439,Low,Low,Low,Low,Low,Low
425,Low,Low,Low,Low,Low,Low
5969,Low,Low,Low,Low,Low,Low
3299,Low,Low,Low,Low,Low,Low
733,Low,Low,Low,Low,Low,Low
2287,Low,Low,Low,Low,Low,Low
4118,Low,Low,Low,Low,Low,Low
604,Low,Low,Low,Low,Low,Low
5853,High,Average,Average,Average,Average,Average
5754,Low,High,High,High,High,High
1158,Low,Low,Low,Low,Low,Low
4534,Average,Low,Low,Average,Average,Average
5394,High,High,Low,High,High,High
4693,Average,Average,Average,Average,Average,Average
982,High,Average,Average,Average,Average,Average
185,Low,Low,Low,Low,Low,Low
4656,Average,Average,High,Average,Average,Average
1176,Average,Average,Average,Average,Low,Low
833,Low,Low,Low,Low,Low,Low
3181,Low,Average,Average,Low,Low,High
2742,High,High,High,High,Average,Average
3887,Low,Low,Low,Low,Low,Low
4739,Low,Average,Average,Average,Average,Average
5269,Low,Low,Low,Low,Low,Low
486,Low,Low,Low,Low,Low,Low
3346,Low,Low,Low,Low,Low,Low
5703,Average,Average,Average,Average,Average,Average
4925,Low,Average,Low,Average,Average,Average
5985,High,High,High,High,High,Low
3948,High,High,High,High,High,High
4538,Low,Low,Low,Low,Low,Low
6048,Low,Low,Low,Low,Low,Low
4284,Average,Average,Average,Average,Average,Average
1144,Low,Low,Low,Low,Low,Low
3210,Low,Low,Low,Low,Low,Low
1858,Average,Low,Low,Low,Average,Average
1420,Average,Average,High,Average,Average,Average
228,Low,Average,Average,Average,Average,Average
3131,Average,High,High,High,Average,Average
1773,Low,High,Average,High,High,High
2799,Low,Low,Low,Low,Low,Low
6271,Average,High,High,High,High,High
1894,High,High,High,Low,High,Average
1575,Low,Low,Low,Low,Low,Low
4012,Low,Low,Low,Low,Low,Low
4502,High,Average,Average,Average,Average,Low
4961,Average,Average,Average,Average,Average,Average
5074,Average,Average,Average,Average,Average,Average
1174,Low,Low,Low,Low,Low,Low
1411,Low,Low,Low,Low,Low,Low
1618,Low,Low,Low,Low,Low,Low
1362,Low,Low,Low,Low,Low,Average
5385,Low,Low,Low,Low,Low,Low
4224,Average,Average,Low,Average,Average,Average
4861,Low,Low,Low,Low,Low,Low
3151,High,High,High,High,High,High
1323,High,Low,Low,Low,Low,Low
2112,Low,Low,Low,Low,Low,Low
254,Low,Low,Low,Low,Low,Low
6542,High,High,High,Average,Average,Average
5649,Low,Low,Low,Low,Low,Low
1839,Average,Average,High,Average,Average,Average
221,High,Average,High,Average,Average,High
3437,Low,Average,Average,Average,Average,Low
1782,Low,Low,Low,Low,Low,Low
65,Low,Average,Average,Average,Average,Average
3441,Average,Low,High,Low,High,Low
6319,Low,Low,Low,Low,Low,Low
1535,Low,Low,Low,Low,Low,Low
2210,Low,Low,Low,Low,Low,Low
6430,Low,Low,Low,Low,Low,Low
4747,Low,Low,Low,Low,Low,Low
3955,High,High,High,High,High,High
1242,Low,Low,Low,Low,Low,Low
4956,Average,Average,Average,Average,Average,Average
3296,Low,Low,Low,Low,Low,Low
1617,Average,High,High,High,Average,Average
5186,Average,Average,Low,Average,Average,Average
1881,Low,Low,Low,Low,Low,Low
3964,Low,Low,Low,Low,Low,Low
5164,Low,Low,Low,Low,Low,Low
1039,Low,Average,Average,Average,Average,Low
2166,High,Low,Average,Low,Average,Low
6043,Low,Low,Low,Low,Low,Low
5386,Low,Average,Average,Low,Average,Average
4626,Low,Low,Low,Low,Low,Low
4760,Low,Low,Low,Low,Low,Low
4562,Low,Low,Low,Low,Low,Low
376,Average,Average,Average,Average,Average,Average
543,Low,Low,Low,Low,Low,Low
2302,Low,Low,Low,Low,Low,Low
2197,Average,Average,Average,Average,Average,Average
755,Low,Low,Low,Low,Low,Low
291,Low,Low,Low,Low,Low,Low
764,Low,Low,Low,Low,Low,Low
1221,Average,Average,Average,Average,Average,Average
1321,Average,Average,Average,Low,Average,Average
188,Low,Low,Low,Low,Low,Low
5076,High,High,High,High,High,High
177,Low,Low,Low,Low,Low,Low
6052,Low,Low,Low,Low,Low,Low
2509,Low,Low,Low,Low,Low,Low
3187,Low,Low,Low,Low,Low,Low
6325,Average,Low,Low,Low,Average,Average
1009,High,Average,Average,Average,High,Average
501,Low,Low,Low,Low,Low,Low
4813,Low,Low,Low,Low,Average,Average
3038,Average,Average,Average,Average,Average,Average
2882,Low,Low,Low,Low,Low,Low
3091,Low,Low,Low,Low,Low,Low
747,Low,Low,Low,Low,Low,Low
6214,Low,Low,Low,Low,Low,Low
1163,Low,Low,Low,Low,Low,Low
3852,Average,Average,Average,Average,Average,Average
3358,Low,Low,Low,Low,Low,Low
1721,High,Average,Average,Average,Average,Average
1261,Average,Low,Low,Low,Average,Average
4409,Low,Average,Average,Average,High,Average
5231,Low,Low,Low,Low,Low,Low
6605,Low,Low,Low,Low,Low,Low
1902,Low,Low,Low,Low,Low,Low
5259,Low,Low,Low,Low,Low,Low
168,Average,High,High,High,High,High
3209,Low,Low,Low,Low,Average,Average
1595,Average,Average,Average,Average,Average,Average
4818,Average,Average,Average,Average,High,Average
4331,High,Low,Low,Low,Average,Average
2570,Average,Average,Average,Average,Average,Average
2119,Average,Low,Low,Low,Average,Average
319,Average,Low,Average,Average,Average,Low
2312,High,High,High,High,High,High
2057,Low,Low,Low,Low,Low,Low
4442,Low,Low,Low,Low,Low,Low
245,Low,Low,Low,Low,Low,Low
5306,Low,Low,Low,Low,Low,Low
4930,Average,Average,Average,Average,Average,Average
3008,Average,Average,Low,Average,Average,Average
506,Low,Average,Average,Average,Average,Average
4280,Low,Low,Low,Low,Average,Average
3399,High,Low,High,Low,High,Low
216,Low,Low,Low,Low,Low,Low
6328,Average,Average,Average,Average,Average,Average
4320,Low,Low,Low,Low,Low,Low
4461,Low,Low,Low,Low,Low,Low
2031,High,Low,Low,Low,High,High
2272,Low,Low,Low,Low,Low,Low
3145,Average,Low,Low,Low,Average,Average
5179,High,High,High,High,High,High
2184,Low,Low,Low,Low,Low,Low
1623,Average,Low,Low,Low,Low,Low
5640,Low,Low,Low,Low,Low,Low
3193,Low,Average,Average,Low,Average,Average
3150,Average,Average,Average,Average,Average,Average
333,High,Average,Average,Average,High,Average
3944,Average,Average,Average,Average,Average,Average
2410,Low,Low,Low,Low,Low,Low
6368,Low,Low,Low,Low,Low,Low
6709,Low,Low,Low,Low,Low,Low
2937,Low,Average,Average,Average,Average,Average
1175,Low,Average,Average,Average,Average,Average
6285,Low,Low,Low,Low,Low,Low
2540,High,Average,Average,Average,Average,Average
1741,Average,Average,Average,Average,Average,Average
746,Low,Average,Average,Average,Average,Average
4414,Low,Low,Low,Low,Low,Low
1703,High,High,High,High,High,High
2705,Low,Low,Low,Low,Low,Low
4032,Low,Low,Low,Low,Low,Low
6453,Low,Low,Low,Low,Low,Low
437,Low,Low,Low,Low,Low,Low
347,Low,High,High,High,Average,Average
932,Average,High,High,High,Average,Average
6221,Average,Average,Average,Average,Average,Average
3630,Low,Low,Low,Low,Low,Low
4103,Low,Low,Low,Low,Low,Low
2239,Average,High,High,High,Average,Average
6549,Low,Average,Average,Average,Average,Average
4126,Low,Low,Low,Low,Average,Average
259,High,High,High,High,High,High
5371,Low,Low,Low,Low,Low,Low
1536,Low,Low,Low,Low,Low,Low
3941,Low,Low,High,Low,Average,High
2954,Low,Low,Low,Low,Low,Low
4372,Average,Low,Low,Low,Low,Low
2741,Low,Low,Low,Low,Low,Low
1425,Low,Low,Low,Low,Low,Low
1514,Average,Average,Average,Average,Average,Average
1219,Low,Low,Low,Low,Low,Low
599,Low,Low,Low,Low,Low,Low
5153,Low,Low,Low,Low,Low,Low
45,Low,Low,Low,Low,Low,Low
2805,Average,Low,Average,Low,Average,Average
5758,High,High,High,High,High,High
3455,Low,Low,Low,Low,Low,Low
4272,Average,Average,Average,Average,Average,Average
6654,Low,Low,Low,Low,Low,Low
4856,Low,Low,Low,Low,Low,Low
2995,Average,Average,Average,Average,Average,Average
4421,Average,Average,Average,Average,Average,Average
323,Average,Average,Average,Average,Average,Average
4386,Low,Low,Low,Low,Low,Low
3286,Low,Low,Low,Low,Low,Low
6169,High,High,High,High,High,High
6426,Low,Low,Low,Low,Low,Low
1223,Low,Low,Low,Low,Low,Low
4696,Low,Low,Low,Low,Low,Low
2833,Low,Low,Low,Low,Low,Low
6561,Low,Average,Average,Average,Average,Average
4603,Low,Low,Low,Low,Low,Low
231,High,High,High,High,High,High
3560,Average,Average,Average,High,Average,Average
576,Low,Low,Low,Low,Low,Low
5290,Low,Low,Low,Low,Low,Low
2405,Low,Low,Low,Low,Low,Low
5678,Average,Average,High,Average,Average,Average
5066,Low,Low,Low,Low,Low,Low
2559,Average,Average,Average,Average,Average,Average
447,Low,Low,Low,Low,Average,Low
6573,Average,Low,Low,Average,Average,Average
426,Low,Low,Low,Low,Low,Low
1046,Low,Average,Average,Average,Average,Average
805,Low,High,High,High,High,High
3017,Low,Low,Low,Low,Low,Low
410,Low,Low,Low,Low,Low,Low
41,Average,High,High,High,Average,Average
6380,Average,Average,High,Average,Average,Average
5487,Low,Low,Low,Low,Low,Low
5552,Average,Low,Average,Average,Average,Average
2020,Average,Low,Low,Low,Low,Low
3101,Low,Low,Low,Low,Low,Low
3978,Low,Low,Low,Low,Low,Low
5055,Average,High,Average,High,High,High
6047,High,High,High,High,High,High
957,High,Average,Average,Average,Average,Average
3780,Average,Average,Average,Average,Average,Average
19,Low,Low,Low,Low,Low,Low
5102,Low,Low,Low,Low,Low,Low
1281,Low,Low,Low,Low,Low,Low
2110,Low,Low,Low,Low,Average,Average
4836,Average,Low,Average,Low,Average,Average
6580,Average,Average,Average,Average,Average,Average
1414,Low,Low,Low,Low,Low,Low
626,Average,Low,Low,Average,Average,Average
4970,High,High,Low,High,High,High
3528,Low,Low,Low,Low,Low,Low
5752,High,High,High,High,High,High
199,Low,Low,Low,Low,Low,Low
210,Low,Average,Average,Average,Average,Average
1038,High,High,High,High,High,High
6262,Low,Low,Low,Low,Average,Average
6679,Low,Low,Low,Low,Low,Low
5662,Low,Low,Low,Low,Low,Low
6145,Average,High,High,High,Average,Average
51,High,High,High,High,High,High
2531,Average,Average,Low,Average,Average,Average
2765,Low,Low,Low,Low,Low,Low
1153,Average,Average,Average,Average,Average,Average
4677,Average,Average,Average,Average,Average,Average
3279,Low,Low,Low,Low,Low,Low
5212,Low,Low,Low,Low,Low,Low
4148,Average,High,High,High,Average,Average
3065,Average,Average,Average,Average,Average,Average
101,High,Average,Average,Average,Average,Average
4556,Low,Average,Average,Average,Average,Average
5700,Low,Low,Low,Low,High,High
4060,Average,Average,Average,Average,Average,Average
2646,Low,Low,Low,Low,Low,Low
2463,Average,Low,Low,High,Low,Low
1737,Low,High,High,High,Average,Average
620,Low,Low,Average,Low,Average,Average
1961,Average,Low,Average,Low,Average,Average
2127,Average,Low,High,Low,Low,Average
5944,Low,Low,Low,Low,Low,Low
5314,Low,Low,Low,Low,Average,Average
2623,Low,Low,Low,Low,Low,Low
1421,Low,Low,Low,Low,Low,Low
3109,Low,Average,High,High,Average,Average
5209,Average,Average,Average,Average,Average,Average
672,Low,Low,Low,Low,Low,Low
2707,Average,Average,Average,Average,Average,Average
2684,Low,Low,Low,Low,Low,Low
4995,Low,Low,Low,Low,Low,Low
4803,Low,Low,Low,Low,Low,Low
1803,Low,Low,Low,Low,Low,Low
3684,Low,Low,Low,Low,Low,Low
1215,Average,Average,High,Average,Average,Average
705,Low,Low,Low,Low,Low,Low
5067,Low,Average,Average,Average,Average,Average
2966,Low,Low,Low,Low,Low,Low
1454,Low,Low,Low,Low,Low,Low
3328,Low,Average,Average,Average,Average,Average
4850,Low,Low,Low,Low,Low,Low
6416,Average,Average,High,Average,Average,Average
5705,Low,Low,Low,Low,Low,Low
4283,Low,Low,Low,Low,Low,Low
2948,Average,Average,Average,Average,Average,Average
2977,Low,Low,Low,Low,Low,Low
6608,High,Low,High,Average,High,High
527,Low,Low,Low,Low,Low,Low
3570,Low,Low,Low,Low,Low,Low
2855,Average,Low,Low,Low,Average,Average
6546,High,High,High,High,High,High
970,Low,Average,Average,Average,Average,Average
3973,Low,Low,Low,Low,Low,Low
565,Low,Low,Low,Low,Low,Low
4305,Low,Low,Low,Low,Low,Low
5218,Average,Average,Average,Average,Average,Average
586,Low,Low,Low,Low,Average,Average
5251,Average,Average,Average,Average,Average,Average
5194,Low,Low,Low,Low,Low,Low
2845,High,High,High,High,High,High
5309,Low,Low,Low,Low,Low,Low
640,Low,Low,Low,Low,Low,Low
1978,Low,High,High,High,High,High
1559,Low,Average,Low,Low,Average,Average
730,Low,Low,Low,Low,Low,Average
5333,Low,Low,Low,Low,Low,Low
5185,Low,Low,Low,Low,Low,Low
325,Low,Low,Low,Low,Low,Low
290,Low,Low,Low,Low,Low,Low
3341,Low,Low,Low,Low,Low,Low
5070,Average,Average,Low,Low,Average,Average
2656,High,High,High,High,High,High
6103,High,High,High,High,High,High
2398,Low,Low,Low,Low,Low,Low
3244,Low,Low,Low,Low,Low,Low
1406,Low,Low,Low,Low,Low,Low
864,Average,Low,Low,Low,Average,Average
4610,Low,Low,Low,Low,Low,Low
5682,High,High,High,High,High,High
4581,Low,Low,Low,Low,Low,Low
4371,Low,Low,Low,Low,Low,Low
2698,High,High,High,High,High,High
3759,Average,Average,Average,Average,Average,Average
371,Low,Low,Low,Low,Low,Low
5706,Low,Low,Low,Low,Low,Low
2440,Low,Low,Low,Low,Low,Low
1400,High,Low,Low,Low,High,High
3933,Low,Average,Low,Average,Average,Average
5974,Low,Low,Low,Low,Low,Low
4877,Low,Average,Average,Average,Average,Low
4609,Average,Average,Average,Low,Average,Average
4076,Average,Average,High,Average,Average,Average
6079,Low,Low,Low,Low,Low,Low
1410,Average,Average,Average,Low,Average,Average
5206,Low,Low,Low,Low,Low,Low
1188,Low,Low,Low,Low,Low,Low
1720,Low,Low,Low,Low,Low,Low
122,Average,Low,High,Low,Average,Average
479,Average,Average,Average,Average,Average,Average
5464,Average,Average,Average,Average,Average,Average
1672,Average,Average,Average,Average,Average,Average
2917,Low,Low,Low,Low,Low,Low
3692,Low,Low,Low,Low,Low,Low
4354,Low,High,Low,High,High,High
940,Low,High,High,High,High,High
4909,Average,Low,Low,Low,Low,Average
439,Low,Low,Low,Low,Low,Low
6669,Average,Low,Low,High,High,High
4209,Low,High,High,High,High,High
5598,Low,Low,Low,Low,Low,Low
2629,Average,Average,Average,Average,Average,Average
6334,Average,Average,Average,Average,Average,Average
3470,Low,Low,Low,Low,Low,Low
2304,High,High,Average,High,High,High
1467,Low,Low,Low,Low,Low,Low
4520,High,High,High,Average,High,High
5413,Low,Low,Low,Low,Low,Low
4639,Low,High,High,High,High,High
279,Low,Low,Low,Low,Low,Low
2881,Low,Low,Low,Low,Low,Low
1872,Low,Low,Low,Low,Low,Low
3870,Average,Average,Average,Average,Average,Average
6597,High,Low,Low,Low,High,High
3608,Low,Low,Low,Low,Low,Low
4694,High,Low,Low,Low,High,High
1582,Low,Low,Low,Low,Low,Low
5843,Average,Average,Average,High,High,High
577,High,Average,Average,Average,Average,Average
59,Average,Average,Average,Average,Average,Average
2770,Average,High,High,High,Average,Average
787,Low,Low,Low,Low,Low,Low
4510,Average,Average,Average,Average,Average,Average
6182,Low,Low,Low,Low,Low,Low
3513,Low,Low,Low,Low,Low,Low
3807,Low,Low,Low,Low,Average,Average
4031,High,Average,Low,Low,Average,High
6104,Low,Low,Low,Low,Low,Low
3861,Low,Low,Low,Low,Low,Low
6159,Low,Low,Low,Low,Low,Low
5827,Average,Low,Average,Low,Average,Average
5894,High,High,Average,Average,High,High
4184,Low,Average,Average,Average,Average,Average
1768,Low,Low,Low,Low,Low,Low
420,Low,High,High,High,High,High
4679,Low,Low,Low,Low,Low,Low
553,High,High,Average,Average,Average,Average
5858,Low,Average,Low,Average,Average,Average
4438,Low,Low,Low,Low,Low,Low
1372,High,Average,Average,Average,Average,Average
1801,Low,Low,Low,Low,Low,Low
1820,Average,Average,Average,Average,Average,Average
4053,Average,High,High,High,High,High
3307,Low,Low,Low,Low,Low,Low
5096,Low,Low,Low,Low,Low,Low
5597,Low,Low,Low,Low,Low,Low
2801,Low,Low,Low,Low,Low,Low
181,Low,Low,High,Low,Low,Average
3197,Low,Low,Low,Low,Low,Low
794,Low,Low,Low,Low,Low,Low
4094,High,Average,Average,Average,Average,Average
4601,Low,Average,Average,Average,Average,Average
1945,Average,Average,Average,Average,Average,Average
4279,Low,Low,Low,Low,Low,Low
6498,Low,Low,Low,Low,Low,Low
5190,Average,Average,Average,Average,Average,Average
530,Low,Low,Low,Low,Low,Low
710,Average,Low,Low,Low,Low,Low
5702,Average,High,High,High,Average,Average
5022,Low,Low,Low,Low,Low,Low
5650,Average,High,High,High,Average,Average
5017,Low,Low,Low,Low,Low,Low
2083,High,High,High,High,High,High
907,High,High,High,High,High,High
2638,Average,Average,Average,Average,Average,Average
5690,Average,Average,High,Average,Average,Average
5428,High,High,High,High,High,High
4119,Low,Low,Low,Low,Low,Low
5721,High,High,High,High,High,High
3317,High,High,Average,High,High,High
5059,Low,Low,Low,Low,Low,Low
4584,Low,Low,Low,Low,Low,Low
926,Low,Low,Low,Low,Low,Low
5260,Low,Low,Low,Low,Low,Low
4650,Low,Low,Low,Low,Low,Low
15,High,Low,Low,Low,Low,Low
6069,Average,Average,Average,Average,Average,Average
315,Average,Average,Low,Average,Average,Average
2206,Low,Low,Low,Low,Low,Low
4769,High,Low,Low,Average,Average,Average
6666,Low,Low,Low,Low,Low,Low
3467,Average,Average,Average,Average,Average,Average
4708,High,High,High,High,High,High
5327,Low,Low,Low,Low,Low,Low
4774,Low,Low,Low,Low,Low,Low
2308,Low,Low,Low,Low,Low,Low
5902,Average,Average,Average,High,Average,Average
5904,High,High,High,High,High,High
3217,Average,Low,Low,Low,Average,Average
6189,Average,High,Average,High,Average,Average
2498,High,Average,Low,Average,Average,Average
4985,Low,Low,Low,Low,Low,Low
5040,Average,Low,Average,Average,Average,Average
4967,Low,Low,Low,Low,Low,Low
5982,Low,Low,Low,Low,Low,Low
3601,Low,Low,Low,Low,Low,Low
1562,Low,Low,Low,Low,Low,Low
6290,Low,Low,Low,Low,Low,Low
3881,Low,Low,Low,Low,Low,Low
1032,Low,Low,Low,Low,Low,Low
4306,Low,Low,Low,Low,Low,Low
5139,Low,Low,Low,Low,Low,Low
4092,Average,High,Average,High,Average,Average
6318,Low,Low,Low,Low,Low,Low
2589,Low,Low,Low,Low,Low,Low
1010,Low,Low,Low,Low,Low,Low
1608,Average,Average,Average,Average,Average,Average
4129,Low,Low,Low,Low,Low,Low
691,Average,Average,Average,Average,Average,Average
533,Low,Low,Low,Low,Low,Low
5388,Low,Low,Low,Low,Low,Low
1940,Low,Low,Low,Low,Low,Low
652,Low,Low,Low,Low,Low,Low
33,Low,Low,Low,Low,Low,Low
2548,Low,Low,Low,Low,Low,Low
44,Average,Average,Average,Average,Average,Average
3938,Low,Average,Average,Average,Average,Average
6013,Average,Low,High,Low,Average,Average
964,Low,Low,Low,Low,Low,Low
1507,Low,Low,Low,Low,Low,Low
1345,Average,Average,Average,Average,Average,Average
3063,Low,Low,Low,Low,Low,Low
4002,Average,Average,Average,Average,Average,Average
1379,Low,Low,Low,Low,Low,Low
1840,Average,Average,Average,Average,Average,Average
6238,High,High,High,High,High,High
6518,Low,Average,High,Average,Average,Average
5001,Low,Low,Low,Low,Low,Low
2094,High,Low,Low,Low,High,High
26,Low,Average,Average,Average,Average,Average
3265,Average,Average,Average,Average,Average,Average
63,Low,Low,Low,Low,Low,Low
1044,Low,Low,Low,Low,Low,Low
4503,Average,High,Average,High,Average,Average
2862,Average,Average,Average,Average,Average,Average
227,Low,Low,Low,Low,Low,Low
6041,Low,Low,Low,Low,Low,Low
6105,Low,Average,Average,Average,Average,Low
2885,High,High,High,High,High,High
4051,Low,Low,Low,Low,Low,Low
5201,Average,Average,Average,Average,Average,Average
969,High,High,High,Average,High,High
4384,High,High,High,High,High,High
3130,High,High,High,High,High,High
2929,Average,Average,Low,Average,Average,Average
1671,Low,Low,Low,Low,Low,Low
1566,Low,Low,Low,Low,Low,Low
6381,Average,Average,Average,Average,Average,Average
6101,Average,Average,Average,Average,Average,Average
2232,Average,Average,Average,Average,Average,Average
3026,Low,Low,Low,Low,Low,Low
6477,Low,Low,Low,Low,Low,Low
4618,High,Average,Average,Average,Average,Average
3641,Low,Low,Low,Low,Low,Low
6094,Average,Average,Low,Average,Average,Average
252,Average,Average,Average,Average,Average,Average
5738,Low,Low,Low,Low,Low,Low
4894,Low,Average,Average,Low,Low,Low
4872,Low,Low,Low,Low,Low,Low
4620,Low,Low,Low,Low,Average,Average
2991,Low,Low,Low,Low,Low,Low
4168,High,Average,Average,High,Average,Average
1397,Low,Low,Low,Low,Low,Low
6468,Low,Low,Low,Low,Low,Low
6603,High,High,High,Low,High,High
4943,Low,Low,Low,Low,Low,Low
5272,Low,Low,Low,Low,Low,Low
3844,Low,Average,Average,High,Average,Average
641,Average,High,High,High,Average,Average
3379,Average,Average,Average,Average,Average,Average
4816,Average,Low,Average,Average,Average,Average
297,Low,Low,Low,Low,Low,Low
303,High,Average,Average,Average,Average,Average
6187,Average,Average,Average,Average,Average,Average
4631,Low,Low,Low,Low,Low,Low
3007,Low,High,High,High,High,High
1882,Low,Low,Low,Low,Low,Low
2588,High,High,Average,High,High,High
655,High,High,High,High,High,High
1371,Low,High,Average,Average,High,High
5230,Average,Average,Average,Average,Average,Average
3771,Low,Low,Low,Low,Low,Low
240,Low,Low,Low,Low,Low,Low
783,Low,Average,Average,Average,Average,Average
1018,Average,Average,Average,Average,Average,Average
2157,Low,Low,Low,Low,Low,Low
977,High,High,High,High,High,High
4028,Low,Low,Low,Low,Low,Low
5936,High,Low,Low,Low,Low,Low
5815,High,High,High,High,High,High
257,Average,Average,High,High,Low,Average
893,Low,Average,Average,Average,Average,Average
4198,Low,Low,Low,Low,Low,Low
4373,Low,Average,Average,Average,Average,Low
2202,Average,Average,High,Average,Average,Average
3269,Low,Low,Low,Low,Low,Low
5343,Average,Average,Average,Average,Average,Average
6389,Low,Low,Low,Low,Low,Low
6307,Low,Low,Low,Low,Low,Low
2732,Low,Low,Low,Low,Low,Low
5773,Low,Low,Low,Low,Low,Low
1740,Low,Low,Low,Low,Low,Low
4174,Low,Low,Low,Low,Low,Low
1465,Low,Low,Low,Low,Average,Average
4251,High,Average,Average,Average,Average,Average
3483,Low,Low,Low,Low,Low,Low
1599,Average,Average,High,Average,Average,Average
3786,High,High,High,High,High,High
4586,High,Average,High,Average,Average,Average
3866,Low,Low,Low,Low,Low,Low
1483,High,Average,Average,Average,Average,Average
6273,Low,Average,Average,Average,Average,Average
6003,High,High,High,High,High,High
4352,Low,Low,Low,Low,Average,Average
1966,Low,Low,Low,Low,Low,Low
3505,Low,High,High,High,Low,High
3838,Low,Low,Low,Low,Low,Low
1092,Low,Low,Low,Low,Low,Low
4685,Low,Low,Low,Low,Low,Low
124,Average,Low,Average,Low,Low,Average
4233,High,Low,Low,Low,High,High
6297,Low,Low,Low,Low,Low,Low
4075,Average,Average,Average,Average,Average,Average
2827,High,Average,Average,Average,Average,Average
2229,Low,Average,Average,Average,Average,Average
3334,High,High,High,High,High,High
5617,Low,Low,Low,Low,Low,Low
6257,Low,Low,Low,Low,Low,Low
598,Average,Average,Average,Low,Average,Low
75,Low,Low,Low,Low,Low,Low
1385,Low,Low,Low,Low,Low,Low
3625,Low,Low,Low,Low,Low,Low
5043,Low,Low,Low,Low,Low,Low
3639,Low,Average,Average,Average,Average,Average
3653,Low,Low,Low,Low,Low,Low
149,High,High,High,High,High,High
2715,Average,High,High,High,Average,Average
453,Low,Low,Low,Low,Low,Low
1501,Average,High,High,High,Average,Average
1650,Low,Low,Low,Low,Low,Low
6433,Low,Low,Low,Low,Low,Low
808,Low,Average,Low,Average,Average,Average
6660,Low,Low,Low,Low,Low,Low
6109,Average,High,Average,Average,High,High
1119,Low,Average,Average,Average,Average,Average
810,Low,Low,Low,Low,Low,Low
1129,Low,Low,Low,Low,Low,Low
834,Average,Average,Average,Average,Average,Average
2840,Low,Low,Low,Low,Low,Low
5162,Low,Low,Low,Low,Low,Low
6423,High,Average,Average,High,High,High
5329,Low,Low,Low,Low,Low,Low
1235,Low,Low,Low,Low,Low,Low
1225,Average,High,High,High,Average,Average
5749,Average,Average,Average,Average,Average,Average
4001,Average,Average,Average,Average,Average,Average
4144,Average,High,High,High,Average,Average
4874,Low,Low,Low,Low,Low,Low
1419,Low,Low,Low,Low,Low,Low
4700,Low,Low,Low,Low,Low,Low
5751,Average,Low,Low,High,High,High
1027,High,Average,Average,High,Average,Average
3370,Average,Average,Average,Average,Average,Average
3442,Low,Low,Low,Low,Low,Low
349,Low,Low,Low,Low,Low,Low
3484,High,High,High,High,High,High
662,Low,Low,Low,Low,Low,Low
172,Average,Average,Average,Average,Average,Average
1871,High,Average,Average,High,Average,Average
4333,Low,Low,Low,Low,Low,Low
422,Low,Low,Low,Low,Low,Low
3355,Average,High,High,Average,Average,Average
4814,Low,Low,Low,Low,Low,Low
881,Low,Low,Low,Low,Low,Low
